pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
El Salvador,sv,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Rural,0,2.18,5.90,34.52,57.40,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niños,0,47.51,14.92,17.95,19.62,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niñas,0,35.88,15.29,21.46,27.37,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Urbana,0,32.87,15.50,20.73,30.90,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Rural,0,51.35,14.66,18.60,15.39,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niños,0,11.54,3.80,38.26,46.39,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niñas,0,8.39,2.64,32.92,56.05,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Urbana,0,8.68,3.22,31.39,56.71,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Rural,0,11.34,3.21,40.14,45.31,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Nacional,País,0,3.60,6.80,25.30,64.40,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Animales,Ortografía inicial,Nacional,País,1,42.40,13.80,15.40,28.40,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Animales,Puntuación,Nacional,País,0,26.20,1.00,17.40,55.50,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Nacional,País,0,1.80,4.70,30.00,63.50,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Ortografía inicial,Nacional,País,0,41.70,15.10,19.70,23.50,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
El Salvador,sv,6,Convenciones de legibilidad,Carta,Puntuación,Nacional,País,0,9.90,3.20,35.50,51.30,1.6,"Nota: En los gráficos se excluye el 1.6% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niños,0,4.82,10.69,35.58,48.90,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niñas,0,2.32,7.91,33.18,56.59,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Urbana,0,1.64,6.49,26.61,65.26,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Rural,0,4.60,10.79,38.40,46.22,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niños,0,46.13,14.16,15.93,23.77,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niñas,0,34.56,14.83,21.96,28.65,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Urbana,0,28.75,13.38,21.93,35.94,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Rural,0,46.46,15.06,17.33,21.15,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niños,0,19.38,12.67,31.10,36.85,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niñas,0,13.02,12.25,35.31,39.42,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Urbana,0,10.10,12.80,32.54,44.56,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Rural,0,19.42,12.29,33.49,34.80,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niños,0,1.75,7.41,34.21,56.63,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niñas,0,1.51,3.76,28.71,66.02,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Urbana,0,0.93,3.30,26.16,69.62,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Rural,0,1.99,6.75,34.18,57.08,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niños,0,41.52,18.23,20.78,19.47,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niñas,0,31.55,18.05,23.24,27.15,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Urbana,0,27.26,16.80,24.47,31.47,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Rural,0,41.29,18.84,20.75,19.12,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niños,0,26.21,10.98,53.17,9.63,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niñas,0,20.81,10.03,58.48,10.68,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Urbana,0,14.87,10.21,54.96,19.96,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Rural,0,27.97,10.65,56.33,05.05,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Nacional,País,0,3.60,9.30,34.40,52.70,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Ortografía inicial,Nacional,País,0,40.50,14.50,18.90,26.20,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Animales,Puntuación,Nacional,País,0,16.30,12.50,33.20,38.10,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Nacional,País,0,1.60,5.60,31.40,61.40,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Ortografía inicial,Nacional,País,0,36.50,18.10,22.00,23.40,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Guatemala,gt,6,Convenciones de legibilidad,Carta,Puntuación,Nacional,País,0,23.50,10.50,55.90,10.20,6.2,"Nota: En los gráficos se excluye el 6.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niños,0,2.23,6.76,34.50,56.51,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niñas,0,2.00,5.71,27.79,64.50,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Urbana,0,2.52,6.19,34.43,56.85,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Rural,0,1.49,6.28,26.03,66.20,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niños,0,35.57,19.28,20.44,24.70,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niñas,0,24.93,16.27,25.28,33.52,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Urbana,0,33.35,19.43,22.85,24.37,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Rural,0,25.37,15.20,22.94,36.49,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niños,0,34.56,18.24,3.23,43.97,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niñas,0,22.41,14.03,3.88,59.68,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Urbana,0,30.68,17.05,3.95,48.32,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Rural,0,24.97,14.68,2.96,57.39,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niños,0,05.01,6.41,29.28,59.29,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niñas,0,1.34,4.79,28.54,65.33,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Urbana,0,3.64,6.39,30.68,59.29,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Rural,0,2.39,4.29,26.01,67.30,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niños,0,30.32,16.53,23.79,29.37,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niñas,0,22.63,16.96,24.60,35.80,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Urbana,0,29.59,17.91,23.80,28.71,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Rural,0,21.33,14.86,24.84,38.97,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niños,0,39.93,9.75,05.05,45.27,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Puntuación,Sexo,Niñas,0,31.52,8.61,4.58,55.29,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Urbana,0,39.60,9.14,4.79,46.47,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Puntuación,Ruralidad,Zona Rural,0,29.33,9.23,4.86,56.59,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Nacional,País,0,2.10,6.20,31.10,60.50,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Ortografía inicial,Nacional,País,0,30.20,17.80,22.90,29.20,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Animales,Puntuación,Nacional,País,0,28.40,16.10,3.60,51.90,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Nacional,País,0,3.20,5.60,28.90,62.30,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Ortografía inicial,Nacional,País,0,26.50,16.70,24.20,32.60,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Honduras,hn,6,Convenciones de legibilidad,Carta,Puntuación,Nacional,País,0,35.70,9.20,4.80,50.30,2.3,"Nota: En los gráficos se excluye el 2.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niños,0,3.53,5.63,22.74,68.10,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Sexo,Niñas,0,1.76,4.41,16.96,76.87,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Urbana,0,02.02,04.01,18.96,75.01,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Normas de ortografía literal,Ruralidad,Zona Rural,0,4.92,8.68,23.03,63.38,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niños,0,44.00,13.57,19.36,23.07,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Ortografía inicial,Sexo,Niñas,0,31.50,16.33,21.17,31.00,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Urbana,0,34.94,14.38,21.18,29.49,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Ortografía inicial,Ruralidad,Zona Rural,0,47.86,17.03,16.94,18.16,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niños,0,24.57,08.01,27.24,40.17,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Puntuación,Sexo,Niñas,0,12.48,7.10,29.74,50.68,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Urbana,0,17.47,07.06,29.01,46.46,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Animales,Puntuación,Ruralidad,Zona Rural,0,22.25,9.36,26.64,41.74,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niños,0,3.62,6.34,23.85,66.19,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Sexo,Niñas,0,1.46,3.97,21.83,72.74,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Urbana,0,2.36,4.77,22.20,70.68,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Normas de ortografía literal,Ruralidad,Zona Rural,0,3.15,6.51,25.10,65.25,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niños,0,42.41,17.63,20.41,19.55,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Ortografía inicial,Sexo,Niñas,0,34.04,15.75,21.24,28.96,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
México,mx,6,Convenciones de legibilidad,Carta,Ortografía inicial,Ruralidad,Zona Urbana,0,36.46,16.64,21.35,25.56,0.9,"Nota: En los gráficos se excluye el 0.9% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
